"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"10/02/2022","09:39 AM","NSE_CASH","AUROPHARMA","Buy","50","650","32500","1000000002609862"
"10/02/2022","09:39 AM","NSE_CASH","AUROPHARMA","Buy","11","650","7150","1000000002609862"
"10/02/2022","01:26 PM","NSE_CASH","AUROPHARMA","Sell","1","683.6","683.6","1000000015353906"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","657.65","657.65","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","657.7","657.7","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","657.7","657.7","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","657.75","657.75","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","25","657.75","16443.75","1000000003768832"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","10","684.3","6843","1000000006395602"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","3","684.3","2052.8999999999996","1000000006395602"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","37","684.3","25319.1","1000000006395602"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","88","682.6","60068.8","1000000004241524"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","88","682.6","60068.8","1000000004241524"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","88","682.6","60068.8","1000000004241524"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","88","682.6","60068.8","1000000004241524"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","88","682.6","60068.8","1000000004241524"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","88","682.6","60068.8","1000000004241524"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","5","684","3420","1000000010140661"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","30","684","20520","1000000010140661"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","10","683.9","6839","1000000010140661"
"10/02/2022","01:26 PM","NSE_CASH","AUROPHARMA","Sell","221","683.6","151075.6","1000000015353906"
"10/02/2022","09:16 AM","NSE_CASH","AUROPHARMA","Sell","5","651.2","3256","1000000000233925"
"10/02/2022","09:16 AM","NSE_CASH","AUROPHARMA","Sell","5","651.2","3256","1000000000233925"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","192","657.3","126201.59999999999","1000000001943377"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","37","684.2","25315.4","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","37","684.2","25315.4","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","727","684.2","497413.4","1000000006355451"
"10/02/2022","10:51 AM","NSE_CASH","AUROPHARMA","Buy","96","684.7","65731.20000000001","1000000008266728"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","8","684","5472","1000000010140661"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","1","684","684","1000000010140661"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","7","684","4788","1000000010140661"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","1000","684","684000","1000000010140661"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","50","684","34200","1000000010140661"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","20","684","13680","1000000010140661"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","10","684","6840","1000000010140661"
"10/02/2022","11:42 AM","NSE_CASH","AUROPHARMA","Buy","10","684","6840","1000000010140661"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","58","681.75","39541.5","1000000008088227"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","163","684.8","111622.4","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","1","684.8","684.8","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","10","684.8","6848","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","20","684.8","13696","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","100","684.8","68480","1000000010840788"
"10/02/2022","09:46 AM","NSE_CASH","AUROPHARMA","Sell","123","654.2","80466.6","1000000003325187"
"10/02/2022","09:46 AM","NSE_CASH","AUROPHARMA","Sell","495","654.2","323829","1000000003325187"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","657.95","657.95","1000000003768832"
"10/02/2022","12:54 PM","NSE_CASH","AUROPHARMA","Buy","15","682","10230","1000000013858421"
"10/02/2022","12:54 PM","NSE_CASH","AUROPHARMA","Buy","25","682","17050","1000000013858421"
"10/02/2022","12:53 PM","NSE_CASH","AUROPHARMA","Buy","10","680.8","6808","1000000013017766"
"10/02/2022","12:53 PM","NSE_CASH","AUROPHARMA","Buy","1","680.85","680.85","1000000013017766"
"10/02/2022","12:53 PM","NSE_CASH","AUROPHARMA","Buy","3","680.85","2042.5500000000002","1000000013017766"
"10/02/2022","12:53 PM","NSE_CASH","AUROPHARMA","Buy","750","680.85","510637.5","1000000013017766"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","25","657.3","16432.5","1000000001943377"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","36","657.3","23662.8","1000000001943377"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","25","657.3","16432.5","1000000001943377"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","20","684","13680","1000000008250164"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","56","684","38304","1000000008250164"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","343","684","234612","1000000008250164"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","15","681.65","10224.75","1000000008088227"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","34","681.65","23176.1","1000000008088227"
"10/02/2022","09:39 AM","NSE_CASH","AUROPHARMA","Buy","95","650","61750","1000000002609862"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","90","680.9","61281","1000000007634668"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","25","681","17025","1000000007634668"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","500","680.55","340275","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","2","680.55","1361.1","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","60","680.55","40833","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","1","680.5","680.5","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","240","680.5","163320","1000000008389437"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","1","684.15","684.15","1000000006395602"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","529","684.15","361915.35","1000000006395602"
"10/02/2022","09:16 AM","NSE_CASH","AUROPHARMA","Sell","6","651.2","3907.2000000000003","1000000000233925"
"10/02/2022","09:16 AM","NSE_CASH","AUROPHARMA","Sell","5","651.2","3256","1000000000233925"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","300","680.5","204150","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","20","680.5","13610","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","54","680.5","36747","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","12","680.5","8166","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","12","680.5","8166","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","12","680.5","8166","1000000008389437"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","1","684","684","1000000006355451"
"10/02/2022","10:51 AM","NSE_CASH","AUROPHARMA","Buy","34","684.7","23279.800000000003","1000000008266728"
"10/02/2022","10:51 AM","NSE_CASH","AUROPHARMA","Buy","51","684.7","34919.700000000004","1000000008266728"
"10/02/2022","10:51 AM","NSE_CASH","AUROPHARMA","Buy","50","684.7","34235","1000000008266728"
"10/02/2022","10:51 AM","NSE_CASH","AUROPHARMA","Buy","17","684.7","11639.900000000001","1000000008266728"
"10/02/2022","12:31 PM","NSE_CASH","AUROPHARMA","Sell","37","680.15","25165.55","1000000012873973"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","100","681","68100","1000000007634668"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","73","681","49713","1000000007634668"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","2","681","1362","1000000007634668"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","100","681","68100","1000000007634668"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","1","681","681","1000000007634668"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","50","681","34050","1000000007634668"
"10/02/2022","10:35 AM","NSE_CASH","AUROPHARMA","Sell","1354","683.55","925526.7","1000000007213293"
"10/02/2022","10:35 AM","NSE_CASH","AUROPHARMA","Sell","12","683.55","8202.599999999999","1000000007213293"
"10/02/2022","10:35 AM","NSE_CASH","AUROPHARMA","Sell","1","683.55","683.55","1000000007213293"
"10/02/2022","09:39 AM","NSE_CASH","AUROPHARMA","Buy","100","650","65000","1000000002609862"
"10/02/2022","10:51 AM","NSE_CASH","AUROPHARMA","Buy","96","684.7","65731.20000000001","1000000008266728"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","96","657.4","63110.399999999994","1000000001943377"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","25","657.4","16435","1000000001943377"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","1","657.35","657.35","1000000001943377"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","88","682.6","60068.8","1000000004241524"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","88","682.6","60068.8","1000000004241524"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","88","682.6","60068.8","1000000004241524"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","22","681.4","14990.8","1000000006252489"
"10/02/2022","01:22 PM","NSE_CASH","AUROPHARMA","Buy","2","684","1368","1000000014956120"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","65","684.1","44466.5","1000000006395602"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","37","679.3","25134.1","1000000012645281"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","5","679.25","3396.25","1000000012645281"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","15","679.2","10188","1000000012645281"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","1","679.2","679.2","1000000012645281"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","1","685","685","1000000007277981"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","75","685","51375","1000000007277981"
"10/02/2022","09:19 AM","NSE_CASH","AUROPHARMA","Sell","400","659.6","263840","1000000000779718"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","40","684","27360","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","25","684.05","17101.25","1000000006355451"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","1","684","684","1000000008250164"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","50","684","34200","1000000008250164"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","246","684","168264","1000000008250164"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","30","684","20520","1000000008250164"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","28","655.25","18347","1000000002066959"
"10/02/2022","10:37 AM","NSE_CASH","AUROPHARMA","Buy","115","685.5","78832.5","1000000007341427"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","192","568.3","109113.59999999999","1100000003289454"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","153","568.25","86942.25","1100000003289454"
"11/02/2022","09:19 AM","NSE_CASH","GNFC","Buy","93","567.8","52805.399999999994","1100000000897414"
"11/02/2022","09:51 AM","NSE_CASH","GNFC","Sell","10","569.45","5694.5","1100000004003682"
"11/02/2022","09:26 AM","NSE_CASH","GNFC","Sell","119","564","67116","1100000001792735"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","100","569","56900","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","1","569","569","1100000003196948"
"11/02/2022","09:26 AM","NSE_CASH","GNFC","Sell","92","564","51888","1100000001792735"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","2","569","1138","1100000003196948"
"11/02/2022","09:57 AM","NSE_CASH","GNFC","Buy","12","571.45","6857.400000000001","1100000004462879"
"11/02/2022","09:57 AM","NSE_CASH","GNFC","Buy","388","571.5","221742","1100000004462879"
"11/02/2022","09:37 AM","NSE_CASH","GNFC","Buy","143","570.5","81581.5","1100000001965788"
"11/02/2022","09:19 AM","NSE_CASH","GNFC","Buy","100","567.75","56775","1100000000897414"
"11/02/2022","09:19 AM","NSE_CASH","GNFC","Buy","21","567.75","11922.75","1100000000897414"
"11/02/2022","09:19 AM","NSE_CASH","GNFC","Buy","286","567.8","162390.8","1100000000897414"
"11/02/2022","09:51 AM","NSE_CASH","GNFC","Sell","195","569.45","111042.75000000001","1100000004003682"
"11/02/2022","09:37 AM","NSE_CASH","GNFC","Buy","120","570.6","68472","1100000001965788"
"11/02/2022","09:37 AM","NSE_CASH","GNFC","Buy","28","570.6","15976.800000000001","1100000001965788"
"11/02/2022","09:37 AM","NSE_CASH","GNFC","Buy","41","570.6","23394.600000000002","1100000001965788"
"11/02/2022","09:39 AM","NSE_CASH","GNFC","Buy","223","570.2","127154.6","1100000002985900"
"11/02/2022","09:39 AM","NSE_CASH","GNFC","Buy","766","570.2","436773.2","1100000002985900"
"11/02/2022","09:39 AM","NSE_CASH","GNFC","Buy","6","570.2","3421.2000000000003","1100000002985900"
"11/02/2022","09:39 AM","NSE_CASH","GNFC","Buy","5","570.2","2851","1100000002985900"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","4","569.4","2277.6","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","25","569.3","14232.499999999998","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","179","569.25","101895.75","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","29","569.25","16508.25","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","1","569.25","569.25","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","10","569.2","5692","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","1","569.15","569.15","1100000003196948"
"11/02/2022","09:26 AM","NSE_CASH","GNFC","Sell","405","564.45","228602.25000000003","1100000000936039"
"11/02/2022","09:37 AM","NSE_CASH","GNFC","Buy","60","570.6","34236","1100000001965788"
"11/02/2022","09:26 AM","NSE_CASH","GNFC","Sell","64","564","36096","1100000001792735"
"11/02/2022","09:26 AM","NSE_CASH","GNFC","Sell","95","564.5","53627.5","1100000000936039"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","91","568.25","51710.75","1100000003289454"
"11/02/2022","09:57 AM","NSE_CASH","GNFC","Buy","100","571.4","57140","1100000004133594"
"11/02/2022","09:57 AM","NSE_CASH","GNFC","Buy","73","571.4","41712.2","1100000004133594"
"11/02/2022","09:57 AM","NSE_CASH","GNFC","Buy","109","571.4","62282.6","1100000004133594"
"11/02/2022","09:57 AM","NSE_CASH","GNFC","Buy","416","571.4","237702.4","1100000004133594"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","5","569","2845","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","90","569","51210","1100000003196948"
"11/02/2022","09:26 AM","NSE_CASH","GNFC","Sell","235","564","132540","1100000001792735"
"11/02/2022","09:37 AM","NSE_CASH","GNFC","Buy","4","570.5","2282","1100000001965788"
"11/02/2022","09:37 AM","NSE_CASH","GNFC","Buy","570","570.55","325213.5","1100000001965788"
"11/02/2022","09:37 AM","NSE_CASH","GNFC","Buy","28","570.6","15976.800000000001","1100000001965788"
"11/02/2022","09:37 AM","NSE_CASH","GNFC","Buy","1","570.6","570.6","1100000001965788"
"11/02/2022","09:26 AM","NSE_CASH","GNFC","Sell","290","564","163560","1100000001792735"
"11/02/2022","09:56 AM","NSE_CASH","GNFC","Sell","75","568.7","42652.5","1100000004284790"
"11/02/2022","09:56 AM","NSE_CASH","GNFC","Sell","135","568.7","76774.5","1100000004284790"
"11/02/2022","09:56 AM","NSE_CASH","GNFC","Sell","37","568.7","21041.9","1100000004284790"
"11/02/2022","09:39 AM","NSE_CASH","GNFC","Buy","500","570.85","285425","1100000003039903"
"11/02/2022","09:27 AM","NSE_CASH","GNFC","Sell","150","566.2","84930","1100000001925206"
"11/02/2022","09:27 AM","NSE_CASH","GNFC","Sell","18","566.15","10190.699999999999","1100000001925206"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","12","569","6828","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","11","568.95","6258.450000000001","1100000003196948"
"11/02/2022","09:27 AM","NSE_CASH","GNFC","Sell","32","566.2","18118.4","1100000001925206"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","17","568.25","9660.25","1100000003289454"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","32","568.25","18184","1100000003289454"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","15","568.25","8523.75","1100000003289454"
"11/02/2022","09:57 AM","NSE_CASH","GNFC","Buy","5","571.5","2857.5","1100000004133594"
"11/02/2022","09:57 AM","NSE_CASH","GNFC","Buy","261","571.5","149161.5","1100000004133594"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","100","569","56900","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","1","569","569","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","43","569.05","24469.149999999998","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","179","569.05","101859.95","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","10","569.05","5690.5","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","78","569.05","44385.899999999994","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","30","569","17070","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","10","569","5690","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","25","569","14225","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","10","569","5690","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","10","569","5690","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","10","569","5690","1100000003196948"
"11/02/2022","09:52 AM","NSE_CASH","GNFC","Sell","13","568.6","7391.8","1100000004003682"
"11/02/2022","09:56 AM","NSE_CASH","GNFC","Sell","76","568.7","43221.200000000004","1100000004284790"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","4","569","2276","1100000003196948"
"11/02/2022","09:50 AM","NSE_CASH","GNFC","Sell","20","569","11380","1100000003196948"
"11/02/2022","09:37 AM","NSE_CASH","GNFC","Buy","5","570.5","2852.5","1100000001965788"
"11/02/2022","09:57 AM","NSE_CASH","GNFC","Buy","36","571.45","20572.2","1100000004133594"
"11/02/2022","09:52 AM","NSE_CASH","GNFC","Sell","782","568.6","444645.2","1100000004003682"
"11/02/2022","09:56 AM","NSE_CASH","GNFC","Sell","77","568.7","43789.9","1100000004284790"
"14/02/2022","10:15 AM","NSE_CASH","JINDALSTEL","Buy","75","418.9","31417.5","1200000007469294"
"14/02/2022","09:34 AM","NSE_CASH","JINDALSTEL","Sell","6","420.85","2525.1000000000004","1200000003525036"
"14/02/2022","09:34 AM","NSE_CASH","JINDALSTEL","Sell","29","420.8","12203.2","1200000003525036"
"14/02/2022","09:17 AM","NSE_CASH","JINDALSTEL","Buy","1000","426.35","426350","1200000000634958"
"14/02/2022","09:32 AM","NSE_CASH","SONACOMS","Sell","1","607.45","607.45","1300000002870325"
"14/02/2022","09:32 AM","NSE_CASH","SONACOMS","Sell","88","607.4","53451.2","1300000002870325"
"14/02/2022","09:32 AM","NSE_CASH","SONACOMS","Sell","5","607.3","3036.5","1300000002870325"
"14/02/2022","09:32 AM","NSE_CASH","SONACOMS","Sell","5","607.3","3036.5","1300000002870325"
"14/02/2022","09:32 AM","NSE_CASH","SONACOMS","Sell","13","607.25","7894.25","1300000002870325"
"14/02/2022","09:32 AM","NSE_CASH","SONACOMS","Sell","91","607.15","55250.65","1300000002870325"
"14/02/2022","09:32 AM","NSE_CASH","SONACOMS","Sell","73","607.1","44318.3","1300000002870325"
"14/02/2022","09:32 AM","NSE_CASH","SONACOMS","Sell","3","607.05","1821.1499999999999","1300000002870325"
"14/02/2022","09:32 AM","NSE_CASH","SONACOMS","Sell","3","607.45","1822.3500000000001","1300000002870325"
"14/02/2022","09:34 AM","NSE_CASH","JINDALSTEL","Sell","266","421.1","112012.6","1200000003525036"
"14/02/2022","09:34 AM","NSE_CASH","JINDALSTEL","Sell","100","420.85","42085","1200000003525036"
