,time,TradeID,OrderID,EntryID,Symbol,OrderType,side,limitPrice,stopPrice,executedPrice,orderQty,remainingQty,executedQty,date,holding
712,2022-09-30 05:17:54,712,122093016452,1460,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1336,100.0,6.0,8.0,2022-09-30,-6.0
713,2022-09-30 05:17:54,713,122093016452,1461,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1336,100.0,0.0,6.0,2022-09-30,0.0
737,2022-09-30 05:18:59,737,122093041882,1466,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2015,50.0,45.0,5.0,2022-09-30,105.0
738,2022-09-30 05:18:59,738,122093041882,1467,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2015,50.0,0.0,45.0,2022-09-30,150.0
722,2022-09-30 05:19:02,722,122093040022,1469,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2017,50.0,36.0,14.0,2022-09-30,164.0
723,2022-09-30 05:19:02,723,122093040022,1470,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2017,50.0,0.0,36.0,2022-09-30,200.0
724,2022-09-30 05:26:08,724,122093040482,1484,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2011,100.0,84.0,16.0,2022-09-30,184.0
725,2022-09-30 05:26:08,725,122093040482,1485,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2010,100.0,83.0,1.0,2022-09-30,183.0
726,2022-09-30 05:26:08,726,122093040482,1486,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2010,100.0,78.0,5.0,2022-09-30,178.0
727,2022-09-30 05:26:08,727,122093040482,1487,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2010,100.0,77.0,1.0,2022-09-30,177.0
728,2022-09-30 05:26:08,728,122093040482,1488,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2010,100.0,74.0,3.0,2022-09-30,174.0
729,2022-09-30 05:26:08,729,122093040482,1489,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2010,100.0,73.0,1.0,2022-09-30,173.0
730,2022-09-30 05:26:08,730,122093040482,1490,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2010,100.0,70.0,3.0,2022-09-30,170.0
731,2022-09-30 05:26:08,731,122093040482,1491,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2010,100.0,69.0,1.0,2022-09-30,169.0
732,2022-09-30 05:26:08,732,122093040482,1492,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2010,100.0,66.0,3.0,2022-09-30,166.0
733,2022-09-30 05:26:08,733,122093040482,1493,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2010,100.0,53.0,13.0,2022-09-30,153.0
734,2022-09-30 05:26:08,734,122093040482,1494,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2010,100.0,0.0,53.0,2022-09-30,100.0
739,2022-09-30 05:27:38,739,122093042952,1496,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2005,100.0,88.0,12.0,2022-09-30,88.0
740,2022-09-30 05:27:38,740,122093042952,1497,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2005,100.0,82.0,6.0,2022-09-30,82.0
741,2022-09-30 05:27:38,741,122093042952,1498,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2005,100.0,27.0,55.0,2022-09-30,27.0
742,2022-09-30 05:27:38,742,122093042952,1499,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2005,100.0,0.0,27.0,2022-09-30,0.0
743,2022-09-30 05:40:23,743,122093047092,1503,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2019,100.0,0.0,100.0,2022-09-30,100.0
748,2022-09-30 05:42:50,748,122093047502,1508,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2014,0,2014,100.0,0.0,100.0,2022-09-30,200.0
744,2022-09-30 06:03:15,744,122093047142,1520,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2025,0,2025,100.0,91.0,9.0,2022-09-30,191.0
745,2022-09-30 06:03:15,745,122093047142,1521,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2025,0,2025,100.0,86.0,5.0,2022-09-30,186.0
746,2022-09-30 06:03:17,746,122093047142,1522,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2025,0,2025,100.0,36.0,50.0,2022-09-30,136.0
747,2022-09-30 06:03:19,747,122093047142,1523,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2025,0,2025,100.0,0.0,36.0,2022-09-30,100.0
749,2022-09-30 06:17:57,749,122093049522,1545,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2026,100.0,78.0,22.0,2022-09-30,78.0
750,2022-09-30 06:17:57,750,122093049522,1546,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2026,100.0,5.0,73.0,2022-09-30,5.0
751,2022-09-30 06:17:57,751,122093049522,1547,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2026,100.0,0.0,5.0,2022-09-30,0.0
755,2022-10-03 03:56:54,755,122100310402,1557,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2049,0,2049,50.0,36.0,14.0,2022-10-03,14.0
756,2022-10-03 03:56:54,756,122100310402,1558,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2049,0,2049,50.0,4.0,32.0,2022-10-03,46.0
757,2022-10-03 03:56:54,757,122100310402,1559,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2049,0,2049,50.0,0.0,4.0,2022-10-03,50.0
752,2022-10-03 04:02:55,752,12210039292,1573,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2064,50.0,35.0,15.0,2022-10-03,65.0
753,2022-10-03 04:02:55,753,12210039292,1574,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2064,50.0,34.0,1.0,2022-10-03,66.0
754,2022-10-03 04:02:55,754,12210039292,1575,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2064,50.0,0.0,34.0,2022-10-03,100.0
758,2022-10-03 04:04:12,758,122100313272,1579,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1370,0,1370,100.0,0.0,100.0,2022-10-03,100.0
765,2022-10-03 04:04:13,765,122100313822,1581,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2062,0,2062,50.0,40.0,10.0,2022-10-03,110.0
766,2022-10-03 04:04:13,766,122100313822,1582,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2062,0,2062,50.0,0.0,40.0,2022-10-03,150.0
759,2022-10-03 04:06:37,759,122100313322,1588,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1364,100.0,95.0,5.0,2022-10-03,95.0
760,2022-10-03 04:06:37,760,122100313322,1589,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1364,100.0,75.0,20.0,2022-10-03,75.0
761,2022-10-03 04:06:37,761,122100313322,1590,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1364,100.0,25.0,50.0,2022-10-03,25.0
762,2022-10-03 04:06:37,762,122100313322,1591,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1364,100.0,24.0,1.0,2022-10-03,24.0
763,2022-10-03 04:06:37,763,122100313322,1592,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1364,100.0,10.0,14.0,2022-10-03,10.0
764,2022-10-03 04:06:37,764,122100313322,1593,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1363,100.0,0.0,10.0,2022-10-03,0.0
774,2022-10-03 04:07:50,774,122100315562,1597,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2054,0,2053,50.0,40.0,10.0,2022-10-03,160.0
775,2022-10-03 04:07:50,775,122100315562,1598,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2054,0,2053,50.0,38.0,2.0,2022-10-03,162.0
776,2022-10-03 04:07:50,776,122100315562,1599,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2054,0,2053,50.0,0.0,38.0,2022-10-03,200.0
767,2022-10-03 04:10:40,767,122100314092,1605,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2048,150.0,50.0,100.0,2022-10-03,100.0
768,2022-10-03 04:10:40,768,122100314092,1606,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2048,150.0,49.0,1.0,2022-10-03,99.0
769,2022-10-03 04:10:40,769,122100314092,1607,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2048,150.0,48.0,1.0,2022-10-03,98.0
770,2022-10-03 04:10:40,770,122100314092,1609,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2048,150.0,47.0,1.0,2022-10-03,97.0
771,2022-10-03 04:10:40,771,122100314092,1611,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2048,150.0,13.0,34.0,2022-10-03,63.0
772,2022-10-03 04:10:40,772,122100314092,1614,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2048,150.0,6.0,7.0,2022-10-03,56.0
773,2022-10-03 04:10:40,773,122100314092,1615,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2048,150.0,0.0,6.0,2022-10-03,50.0
777,2022-10-03 04:10:40,777,122100315712,1610,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2048,50.0,22.0,28.0,2022-10-03,22.0
778,2022-10-03 04:10:40,778,122100315712,1612,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2048,50.0,4.0,18.0,2022-10-03,4.0
779,2022-10-03 04:10:40,779,122100315712,1613,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2048,50.0,0.0,4.0,2022-10-03,0.0
783,2022-10-03 04:29:23,783,122100323652,1635,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2049,0,2049,100.0,0.0,100.0,2022-10-03,-100.0
780,2022-10-03 04:32:35,780,122100323062,1642,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2043,100.0,11.0,89.0,2022-10-03,-189.0
781,2022-10-03 04:32:35,781,122100323062,1643,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2043,100.0,5.0,6.0,2022-10-03,-195.0
782,2022-10-03 04:32:35,782,122100323062,1644,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2043,100.0,0.0,5.0,2022-10-03,-200.0
786,2022-10-03 04:35:24,786,122100326112,1654,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2041,0,2041,100.0,91.0,9.0,2022-10-03,-191.0
787,2022-10-03 04:35:27,787,122100326112,1655,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2041,0,2041,100.0,0.0,91.0,2022-10-03,-100.0
788,2022-10-03 04:37:34,788,122100326532,1662,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1362,0,1362,100.0,86.0,14.0,2022-10-03,-14.0
789,2022-10-03 04:37:34,789,122100326532,1663,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1362,0,1362,100.0,0.0,86.0,2022-10-03,-100.0
784,2022-10-03 04:38:28,784,122100325152,1669,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1365,0,1365,200.0,151.0,49.0,2022-10-03,-149.0
785,2022-10-03 04:39:08,785,122100325152,1672,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1365,0,1365,200.0,0.0,151.0,2022-10-03,-300.0
790,2022-10-03 04:43:22,790,122100326962,1683,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2047,0,2047,100.0,85.0,15.0,2022-10-03,-115.0
791,2022-10-03 04:44:15,791,122100326962,1684,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2047,0,2047,100.0,80.0,5.0,2022-10-03,-120.0
792,2022-10-03 04:44:16,792,122100326962,1686,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2046,0,2046,120.0,0.0,100.0,2022-10-03,-220.0
811,2022-10-03 04:54:13,811,122100333782,1703,NSE:APLAPOLLO-EQ,OrderType.Limit,-1.0,1070,0,1070,300.0,298.0,2.0,2022-10-03,-2.0
812,2022-10-03 04:54:13,812,122100333782,1704,NSE:APLAPOLLO-EQ,OrderType.Limit,-1.0,1070,0,1070,300.0,248.0,50.0,2022-10-03,-52.0
813,2022-10-03 04:54:13,813,122100333782,1705,NSE:APLAPOLLO-EQ,OrderType.Limit,-1.0,1070,0,1070,300.0,0.0,248.0,2022-10-03,-300.0
821,2022-10-03 05:16:32,821,122100337162,1735,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2049,50.0,36.0,14.0,2022-10-03,-206.0
822,2022-10-03 05:16:32,822,122100337162,1736,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2049,50.0,33.0,3.0,2022-10-03,-203.0
823,2022-10-03 05:16:32,823,122100337162,1737,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2049,50.0,19.0,14.0,2022-10-03,-189.0
824,2022-10-03 05:16:32,824,122100337162,1738,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2049,50.0,16.0,3.0,2022-10-03,-186.0
825,2022-10-03 05:16:32,825,122100337162,1739,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2049,50.0,2.0,14.0,2022-10-03,-172.0
826,2022-10-03 05:16:32,826,122100337162,1740,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2049,50.0,0.0,2.0,2022-10-03,-170.0
793,2022-10-03 05:43:19,793,122100327732,1763,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,282.0,18.0,2022-10-03,-282.0
794,2022-10-03 05:43:19,794,122100327732,1764,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,257.0,25.0,2022-10-03,-257.0
795,2022-10-03 05:43:19,795,122100327732,1765,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,255.0,2.0,2022-10-03,-255.0
796,2022-10-03 05:43:19,796,122100327732,1766,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,252.0,3.0,2022-10-03,-252.0
797,2022-10-03 05:43:19,797,122100327732,1767,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,227.0,25.0,2022-10-03,-227.0
798,2022-10-03 05:43:19,798,122100327732,1768,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,177.0,50.0,2022-10-03,-177.0
799,2022-10-03 05:43:19,799,122100327732,1769,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,152.0,25.0,2022-10-03,-152.0
800,2022-10-03 05:43:19,800,122100327732,1770,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,142.0,10.0,2022-10-03,-142.0
801,2022-10-03 05:43:19,801,122100327732,1771,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,92.0,50.0,2022-10-03,-92.0
802,2022-10-03 05:43:19,802,122100327732,1772,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,86.0,6.0,2022-10-03,-86.0
803,2022-10-03 05:43:19,803,122100327732,1773,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,61.0,25.0,2022-10-03,-61.0
804,2022-10-03 05:43:19,804,122100327732,1774,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,40.0,21.0,2022-10-03,-40.0
805,2022-10-03 05:43:19,805,122100327732,1775,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1372,300.0,38.0,2.0,2022-10-03,-38.0
806,2022-10-03 05:43:19,806,122100327732,1776,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1373,300.0,35.0,3.0,2022-10-03,-35.0
807,2022-10-03 05:43:19,807,122100327732,1777,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1373,300.0,14.0,21.0,2022-10-03,-14.0
808,2022-10-03 05:43:19,808,122100327732,1778,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1373,300.0,5.0,9.0,2022-10-03,-5.0
809,2022-10-03 05:43:19,809,122100327732,1779,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1373,300.0,4.0,1.0,2022-10-03,-4.0
810,2022-10-03 05:43:19,810,122100327732,1780,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1373,300.0,0.0,4.0,2022-10-03,0.0
834,2022-10-03 05:51:58,834,122100345482,1797,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1375,100.0,98.0,2.0,2022-10-03,2.0
835,2022-10-03 05:51:58,835,122100345482,1798,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1375,100.0,97.0,1.0,2022-10-03,3.0
836,2022-10-03 05:51:58,836,122100345482,1799,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1375,100.0,96.0,1.0,2022-10-03,4.0
837,2022-10-03 05:51:58,837,122100345482,1800,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1375,100.0,86.0,10.0,2022-10-03,14.0
838,2022-10-03 05:51:58,838,122100345482,1801,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1375,100.0,51.0,35.0,2022-10-03,49.0
839,2022-10-03 05:51:58,839,122100345482,1802,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1375,100.0,46.0,5.0,2022-10-03,54.0
840,2022-10-03 05:51:58,840,122100345482,1803,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1375,100.0,0.0,46.0,2022-10-03,100.0
827,2022-10-03 05:55:18,827,122100337852,1807,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2056,170.0,160.0,10.0,2022-10-03,-160.0
828,2022-10-03 05:55:18,828,122100337852,1808,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2056,170.0,90.0,70.0,2022-10-03,-90.0
829,2022-10-03 05:55:18,829,122100337852,1809,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2056,170.0,89.0,1.0,2022-10-03,-89.0
830,2022-10-03 05:55:18,830,122100337852,1810,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2056,170.0,88.0,1.0,2022-10-03,-88.0
831,2022-10-03 05:55:18,831,122100337852,1811,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2056,170.0,87.0,1.0,2022-10-03,-87.0
832,2022-10-03 05:55:18,832,122100337852,1812,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2056,170.0,40.0,47.0,2022-10-03,-40.0
833,2022-10-03 05:55:18,833,122100337852,1813,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2056,170.0,0.0,40.0,2022-10-03,0.0
851,2022-10-03 05:59:06,851,122100348022,1816,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1372,0,1372,100.0,99.0,1.0,2022-10-03,101.0
852,2022-10-03 05:59:06,852,122100348022,1817,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1372,0,1372,100.0,93.0,6.0,2022-10-03,107.0
853,2022-10-03 05:59:06,853,122100348022,1818,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1372,0,1372,100.0,87.0,6.0,2022-10-03,113.0
854,2022-10-03 05:59:06,854,122100348022,1819,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1372,0,1372,100.0,0.0,87.0,2022-10-03,200.0
855,2022-10-03 06:01:05,855,122100348172,1825,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2060,0,2060,100.0,95.0,5.0,2022-10-03,5.0
856,2022-10-03 06:01:05,856,122100348172,1826,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2060,0,2060,100.0,94.0,1.0,2022-10-03,6.0
857,2022-10-03 06:01:05,857,122100348172,1827,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2060,0,2060,100.0,85.0,9.0,2022-10-03,15.0
858,2022-10-03 06:01:05,858,122100348172,1828,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2060,0,2060,100.0,83.0,2.0,2022-10-03,17.0
859,2022-10-03 06:01:05,859,122100348172,1829,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2060,0,2060,100.0,33.0,50.0,2022-10-03,67.0
860,2022-10-03 06:01:07,860,122100348172,1830,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2060,0,2060,100.0,13.0,20.0,2022-10-03,87.0
861,2022-10-03 06:01:07,861,122100348172,1831,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2060,0,2060,100.0,0.0,13.0,2022-10-03,100.0
862,2022-10-03 06:01:20,862,122100348562,1834,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2063,100.0,93.0,7.0,2022-10-03,107.0
863,2022-10-03 06:01:20,863,122100348562,1835,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2063,100.0,64.0,29.0,2022-10-03,136.0
864,2022-10-03 06:01:20,864,122100348562,1836,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2063,100.0,30.0,34.0,2022-10-03,170.0
865,2022-10-03 06:01:20,865,122100348562,1837,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2064,100.0,29.0,1.0,2022-10-03,171.0
866,2022-10-03 06:01:20,866,122100348562,1838,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2064,100.0,1.0,28.0,2022-10-03,199.0
867,2022-10-03 06:01:20,867,122100348562,1839,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2064,100.0,0.0,1.0,2022-10-03,200.0
868,2022-10-03 06:02:27,868,122100348962,1844,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2057,100.0,84.0,16.0,2022-10-03,216.0
869,2022-10-03 06:02:27,869,122100348962,1845,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2057,100.0,69.0,15.0,2022-10-03,231.0
870,2022-10-03 06:02:27,870,122100348962,1846,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2058,100.0,35.0,34.0,2022-10-03,265.0
871,2022-10-03 06:02:27,871,122100348962,1847,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2058,100.0,0.0,35.0,2022-10-03,300.0
841,2022-10-03 06:02:34,841,122100346232,1849,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1366,200.0,182.0,18.0,2022-10-03,182.0
842,2022-10-03 06:02:34,842,122100346232,1850,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1366,200.0,162.0,20.0,2022-10-03,162.0
843,2022-10-03 06:02:34,843,122100346232,1851,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1366,200.0,143.0,19.0,2022-10-03,143.0
844,2022-10-03 06:02:34,844,122100346232,1852,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1366,200.0,136.0,7.0,2022-10-03,136.0
845,2022-10-03 06:02:34,845,122100346232,1853,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1366,200.0,129.0,7.0,2022-10-03,129.0
846,2022-10-03 06:02:34,846,122100346232,1854,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1366,200.0,76.0,53.0,2022-10-03,76.0
847,2022-10-03 06:02:34,847,122100346232,1855,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1366,200.0,48.0,28.0,2022-10-03,48.0
848,2022-10-03 06:02:34,848,122100346232,1856,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1366,200.0,33.0,15.0,2022-10-03,33.0
849,2022-10-03 06:02:34,849,122100346232,1857,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1366,200.0,10.0,23.0,2022-10-03,10.0
850,2022-10-03 06:02:34,850,122100346232,1858,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1366,200.0,0.0,10.0,2022-10-03,0.0
884,2022-10-03 06:11:16,884,122100351032,1875,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2067,100.0,95.0,5.0,2022-10-03,305.0
885,2022-10-03 06:11:16,885,122100351032,1876,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2067,100.0,70.0,25.0,2022-10-03,330.0
886,2022-10-03 06:11:16,886,122100351032,1877,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2067,100.0,20.0,50.0,2022-10-03,380.0
887,2022-10-03 06:11:16,887,122100351032,1878,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2067,100.0,0.0,20.0,2022-10-03,400.0
888,2022-10-03 06:26:30,888,122100353482,1902,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2070,0,2070,50.0,0.0,50.0,2022-10-03,350.0
889,2022-10-03 06:26:55,889,122100354272,1904,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2074,0,2074,50.0,48.0,2.0,2022-10-03,348.0
890,2022-10-03 06:26:55,890,122100354272,1905,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2074,0,2074,50.0,39.0,9.0,2022-10-03,339.0
891,2022-10-03 06:26:58,891,122100354272,1906,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2074,0,2074,50.0,0.0,39.0,2022-10-03,300.0
814,2022-10-03 06:29:05,814,122100336452,1911,NSE:APLAPOLLO-EQ,OrderType.Market,1.0,0,0,1075,300.0,299.0,1.0,2022-10-03,-299.0
815,2022-10-03 06:29:05,815,122100336452,1912,NSE:APLAPOLLO-EQ,OrderType.Market,1.0,0,0,1076,300.0,297.0,2.0,2022-10-03,-297.0
816,2022-10-03 06:29:05,816,122100336452,1913,NSE:APLAPOLLO-EQ,OrderType.Market,1.0,0,0,1076,300.0,197.0,100.0,2022-10-03,-197.0
817,2022-10-03 06:29:05,817,122100336452,1914,NSE:APLAPOLLO-EQ,OrderType.Market,1.0,0,0,1076,300.0,188.0,9.0,2022-10-03,-188.0
818,2022-10-03 06:29:05,818,122100336452,1915,NSE:APLAPOLLO-EQ,OrderType.Market,1.0,0,0,1076,300.0,88.0,100.0,2022-10-03,-88.0
819,2022-10-03 06:29:05,819,122100336452,1916,NSE:APLAPOLLO-EQ,OrderType.Market,1.0,0,0,1076,300.0,79.0,9.0,2022-10-03,-79.0
820,2022-10-03 06:29:05,820,122100336452,1917,NSE:APLAPOLLO-EQ,OrderType.Market,1.0,0,0,1076,300.0,0.0,79.0,2022-10-03,0.0
872,2022-10-03 06:36:13,872,122100349582,1933,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2074,300.0,250.0,50.0,2022-10-03,250.0
873,2022-10-03 06:36:13,873,122100349582,1934,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2074,300.0,232.0,18.0,2022-10-03,232.0
874,2022-10-03 06:36:13,874,122100349582,1935,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2074,300.0,208.0,24.0,2022-10-03,208.0
875,2022-10-03 06:36:13,875,122100349582,1936,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2074,300.0,158.0,50.0,2022-10-03,158.0
876,2022-10-03 06:36:13,876,122100349582,1937,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2074,300.0,148.0,10.0,2022-10-03,148.0
