"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"19/04/2022","09:28 AM","NSE_CASH","BDL","Sell","5","887.8","4439","1000000001443724"
"19/04/2022","09:28 AM","NSE_CASH","BDL","Sell","5","887.8","4439","1000000001443724"
"19/04/2022","09:28 AM","NSE_CASH","BDL","Sell","2","887.8","1775.6","1000000001443724"
"19/04/2022","09:28 AM","NSE_CASH","BDL","Sell","5","887.8","4439","1000000001443724"
"19/04/2022","09:28 AM","NSE_CASH","BDL","Sell","5","887.8","4439","1000000001443724"
"19/04/2022","09:28 AM","NSE_CASH","BDL","Sell","5","887.8","4439","1000000001443724"
"19/04/2022","09:28 AM","NSE_CASH","BDL","Sell","5","887.8","4439","1000000001443724"
"19/04/2022","09:16 AM","NSE_CASH","BDL","Buy","62","893.8","55415.6","1000000000297613"
"19/04/2022","09:32 AM","NSE_CASH","BDL","Buy","300","881.75","264525","1000000001947498"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","24","876.15","21027.6","1000000002486846"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","10","876.1","8761","1000000002486846"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","4","876.1","3504.4","1000000002486846"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","4","876.1","3504.4","1000000002486846"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","4","876.1","3504.4","1000000002486846"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","20","876.05","17521","1000000002486846"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","1","876","876","1000000002486846"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","11","876","9636","1000000002486846"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","3","866.7","2600.1000000000004","1000000004705195"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","5","868.4","4342","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","1","868.4","868.4","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","1","868.4","868.4","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","11","868.4","9552.4","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","42","868.35","36470.700000000004","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","63","868.3","54702.899999999994","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","5","868.3","4341.5","1000000002844204"
"19/04/2022","10:17 AM","NSE_CASH","BDL","Buy","10","856.55","8565.5","1000000004930903"
"19/04/2022","09:39 AM","NSE_CASH","BDL","Buy","250","870","217500","1000000002732551"
"19/04/2022","10:17 AM","NSE_CASH","BDL","Buy","7","856.4","5994.8","1000000004930903"
"19/04/2022","09:39 AM","NSE_CASH","BDL","Buy","10","871.7","8717","1000000002565543"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","7","867.3","6071.099999999999","1000000004705195"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","2","866.5","1733","1000000004705195"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","5","866.5","4332.5","1000000004705195"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","11","866.45","9530.95","1000000004705195"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","5","866.2","4331","1000000004705195"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","17","866.2","14725.400000000001","1000000004705195"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","1","866.2","866.2","1000000004705195"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","62","866.2","53704.4","1000000004705195"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","4","868.3","3473.2","1000000002844204"
"19/04/2022","10:24 AM","NSE_CASH","BDL","Sell","90","864","77760","1000000005481166"
"19/04/2022","10:17 AM","NSE_CASH","BDL","Buy","30","856.4","25692","1000000004930903"
"19/04/2022","10:07 AM","NSE_CASH","BDL","Buy","2","872.7","1745.4","1000000004437928"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","5","866.7","4333.5","1000000004705195"
"19/04/2022","11:52 AM","NSE_CASH","BDL","Buy","23","849.35","19535.05","1000000008892639"
"19/04/2022","11:52 AM","NSE_CASH","BDL","Buy","31","849.35","26329.850000000002","1000000008892639"
"19/04/2022","11:52 AM","NSE_CASH","BDL","Buy","94","849.35","79838.90000000001","1000000008892639"
"19/04/2022","11:52 AM","NSE_CASH","BDL","Buy","14","849.4","11891.6","1000000008892639"
"19/04/2022","11:52 AM","NSE_CASH","BDL","Buy","33","849.45","28031.850000000002","1000000008892639"
"19/04/2022","09:28 AM","NSE_CASH","BDL","Sell","5","887.8","4439","1000000001443724"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","3","866.7","2600.1000000000004","1000000004705195"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","2","868.4","1736.8","1000000002844204"
"19/04/2022","10:05 AM","NSE_CASH","BDL","Buy","124","872.5","108190","1000000004437928"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","8","877.15","7017.2","1000000002462409"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","6","877.15","5262.9","1000000002462409"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","34","877.15","29823.1","1000000002462409"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","6","877.1","5262.6","1000000002462409"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","21","877.1","18419.100000000002","1000000002462409"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","21","877.1","18419.100000000002","1000000002462409"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","8","877.05","7016.4","1000000002462409"
"19/04/2022","09:35 AM","NSE_CASH","BDL","Sell","246","877","215742","1000000002462409"
"19/04/2022","09:37 AM","NSE_CASH","BDL","Buy","20","863.3","17266","1000000002630541"
"19/04/2022","09:37 AM","NSE_CASH","BDL","Buy","6","863.3","5179.799999999999","1000000002630541"
"19/04/2022","09:37 AM","NSE_CASH","BDL","Buy","74","863.3","63884.2","1000000002630541"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","300","870.05","261015","1000000004555443"
"19/04/2022","10:03 AM","NSE_CASH","BDL","Buy","600","874.7","524820","1000000002950643"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","5","866.7","4333.5","1000000004705195"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","5","869","4345","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","13","868.95","11296.35","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","24","868.95","20854.800000000003","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","11","868.9","9557.9","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","12","868.9","10426.8","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","10","868.9","8689","1000000002844204"
"19/04/2022","09:40 AM","NSE_CASH","BDL","Sell","12","868.85","10426.2","1000000002844204"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","5","866.7","4333.5","1000000004705195"
"19/04/2022","10:09 AM","NSE_CASH","BDL","Sell","3","866.7","2600.1000000000004","1000000004705195"
"20/04/2022","02:38 PM","NSE_CASH","BDL","Buy","36","789.45","28420.2","1000000018730571"
"20/04/2022","02:38 PM","NSE_CASH","BDL","Buy","14","789.5","11053","1000000018730571"
"20/04/2022","09:21 AM","NSE_CASH","BDL","Buy","83","849.1","70475.3","1000000000695092"
"20/04/2022","10:59 AM","NSE_CASH","BDL","Buy","42","829.9","34855.799999999996","1000000007223624"
"20/04/2022","10:59 AM","NSE_CASH","BDL","Buy","6","829.9","4979.4","1000000007223624"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","5","860.5","4302.5","1000000005416471"
"20/04/2022","10:17 AM","NSE_CASH","BDL","Sell","10","848.85","8488.5","1000000005738591"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","5","849.9","4249.5","1000000005637549"
"20/04/2022","10:38 AM","NSE_CASH","BDL","Buy","11","836.95","9206.45","1000000006830295"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","50","854","42700","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","4","854","3416","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","10","854.1","8541","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","9","854.1","7686.900000000001","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","10","854.1","8541","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","2","854.25","1708.5","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","86","854.3","73469.8","1000000005555795"
"20/04/2022","10:16 AM","NSE_CASH","BDL","Buy","22","851","18722","1000000005696424"
"20/04/2022","10:16 AM","NSE_CASH","BDL","Buy","578","851","491878","1000000005696424"
"20/04/2022","09:37 AM","NSE_CASH","BDL","Sell","150","844","126600","1000000002843089"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","20","843.4","16868","1000000001174394"
"20/04/2022","10:17 AM","NSE_CASH","BDL","Sell","8","848.75","6790","1000000005738591"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","2","849.9","1699.8","1000000005637549"
"20/04/2022","10:17 AM","NSE_CASH","BDL","Sell","5","849","4245","1000000005769929"
"20/04/2022","11:05 AM","NSE_CASH","BDL","Sell","19","823","15637","1000000008289274"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","10","843.35","8433.5","1000000001174394"
"20/04/2022","10:24 AM","NSE_CASH","BDL","Sell","1","847.95","847.95","1000000006142650"
"20/04/2022","10:24 AM","NSE_CASH","BDL","Sell","4","847.6","3390.4","1000000006142650"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","1","821","821","1000000011949487"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","3","821","2463","1000000011949487"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","96","821","78816","1000000011949487"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","54","849.55","45875.7","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","40","849.25","33970","1000000005637549"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","43","843.3","36261.9","1000000001174394"
"20/04/2022","10:17 AM","NSE_CASH","BDL","Sell","8","848.9","6791.2","1000000005738591"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","2","820.7","1641.4","1000000011822786"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","5","820.7","4103.5","1000000011822786"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","1","820.7","820.7","1000000011822786"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","38","820.7","31186.600000000002","1000000011822786"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","8","820.65","6565.2","1000000011822786"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","1","820.65","820.65","1000000011822786"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","100","820.6","82060","1000000011822786"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","1","860.4","860.4","1000000005416471"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","330","855","282150","1000000005611776"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","1","855","855","1000000005611776"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","265","855","226575","1000000005611776"
"20/04/2022","09:21 AM","NSE_CASH","BDL","Buy","417","849.1","354074.7","1000000000695092"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","4","820.4","3281.6","1000000011822786"
"20/04/2022","12:15 PM","NSE_CASH","BDL","Sell","41","820.4","33636.4","1000000011822786"
"20/04/2022","09:26 AM","NSE_CASH","BDL","Sell","25","845.1","21127.5","1000000001201243"
"20/04/2022","09:26 AM","NSE_CASH","BDL","Sell","2","845.05","1690.1","1000000001201243"
"20/04/2022","09:26 AM","NSE_CASH","BDL","Sell","3","845.05","2535.1499999999996","1000000001201243"
"20/04/2022","09:26 AM","NSE_CASH","BDL","Sell","3","845.05","2535.1499999999996","1000000001201243"
"20/04/2022","09:26 AM","NSE_CASH","BDL","Sell","7","845.05","5915.349999999999","1000000001201243"
"20/04/2022","09:26 AM","NSE_CASH","BDL","Sell","308","845","260260","1000000001201243"
"20/04/2022","09:26 AM","NSE_CASH","BDL","Sell","50","845","42250","1000000001201243"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","100","844","84400","1000000001174394"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","50","844","42200","1000000001174394"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","40","844","33760","1000000001174394"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","5","843.55","4217.75","1000000001174394"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","2","843.55","1687.1","1000000001174394"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","38","843.55","32054.899999999998","1000000001174394"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","10","843.5","8435","1000000001174394"
"20/04/2022","10:11 AM","NSE_CASH","BDL","Buy","8","866.55","6932.4","1000000005359624"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","11","861.05","9471.55","1000000005400441"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","2","849.9","1699.8","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","3","849.9","2549.7","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","5","849.9","4249.5","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","2","849.9","1699.8","1000000005637549"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","17","861.05","14637.849999999999","1000000005400441"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","4","861.05","3444.2","1000000005400441"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","70","861.05","60273.5","1000000005400441"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","367","861","315987","1000000005400441"
"20/04/2022","10:32 AM","NSE_CASH","BDL","Buy","50","837.35","41867.5","1000000005952026"
"20/04/2022","02:27 PM","NSE_CASH","BDL","Buy","70","797.9","55853","1000000017871352"
"20/04/2022","02:20 PM","NSE_CASH","BDL","Buy","186","805.9","149897.4","1000000012110979"
"20/04/2022","02:21 PM","NSE_CASH","BDL","Buy","2","799.75","1599.5","1000000016511660"
"20/04/2022","02:21 PM","NSE_CASH","BDL","Buy","178","799.75","142355.5","1000000016511660"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","157","843.25","132390.25","1000000001174394"
"20/04/2022","10:59 AM","NSE_CASH","BDL","Buy","1","829.9","829.9","1000000007223624"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","48","850.9","40843.2","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","9","850.85","7657.650000000001","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","48","850.85","40840.8","1000000005637549"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","4","860.4","3441.6","1000000005416471"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","7","860.4","6022.8","1000000005416471"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","6","860.35","5162.1","1000000005416471"
"20/04/2022","11:05 AM","NSE_CASH","BDL","Sell","10","823","8230","1000000008289274"
"20/04/2022","10:59 AM","NSE_CASH","BDL","Buy","4","829.9","3319.6","1000000007223624"
"20/04/2022","10:59 AM","NSE_CASH","BDL","Buy","2","829.9","1659.8","1000000007223624"
"20/04/2022","10:59 AM","NSE_CASH","BDL","Buy","45","829.95","37347.75","1000000007223624"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","5","849.9","4249.5","1000000005637549"
"20/04/2022","10:10 AM","NSE_CASH","BDL","Buy","750","864","648000","1000000005263242"
"20/04/2022","10:38 AM","NSE_CASH","BDL","Buy","4","836.8","3347.2","1000000006830295"
"20/04/2022","10:38 AM","NSE_CASH","BDL","Buy","39","836.8","32635.199999999997","1000000006830295"
"20/04/2022","10:38 AM","NSE_CASH","BDL","Buy","20","836.8","16736","1000000006830295"
"20/04/2022","10:38 AM","NSE_CASH","BDL","Buy","1","836.8","836.8","1000000006830295"
"20/04/2022","09:26 AM","NSE_CASH","BDL","Sell","1","845.15","845.15","1000000001201243"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","3","849.9","2549.7","1000000005637549"
"20/04/2022","10:17 AM","NSE_CASH","BDL","Sell","10","848.75","8487.5","1000000005738591"
"20/04/2022","10:14 AM","NSE_CASH","BDL","Buy","256","851","217856","1000000005467297"
"20/04/2022","10:14 AM","NSE_CASH","BDL","Buy","44","851","37444","1000000005467297"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","2","849.9","1699.8","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","3","849.9","2549.7","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","5","849.9","4249.5","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","3","849.9","2549.7","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","5","849.9","4249.5","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","3","849.9","2549.7","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","13","849.9","11048.699999999999","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","14","849.6","11894.4","1000000005637549"
"20/04/2022","10:17 AM","NSE_CASH","BDL","Sell","10","848.8","8488","1000000005738591"
"20/04/2022","10:17 AM","NSE_CASH","BDL","Sell","16","848.8","13580.8","1000000005738591"
"20/04/2022","10:11 AM","NSE_CASH","BDL","Buy","43","866.55","37261.65","1000000005359624"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","4","850.15","3400.6","1000000005637549"
"20/04/2022","12:04 PM","NSE_CASH","BDL","Buy","182","825","150150","1000000011332643"
"20/04/2022","12:04 PM","NSE_CASH","BDL","Buy","5","825","4125","1000000011332643"
"20/04/2022","12:04 PM","NSE_CASH","BDL","Buy","113","825","93225","1000000011332643"
"20/04/2022","11:05 AM","NSE_CASH","BDL","Sell","5","823","4115","1000000008289274"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","3","849.9","2549.7","1000000005637549"
"20/04/2022","10:17 AM","NSE_CASH","BDL","Sell","4","848.7","3394.8","1000000005738591"
"20/04/2022","09:24 AM","NSE_CASH","BDL","Sell","25","844.1","21102.5","1000000001174394"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","200","850.1","170020","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","2","849.9","1699.8","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","3","849.9","2549.7","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","19","853.7","16220.300000000001","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","81","853.8","69157.8","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","20","853.9","17078","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","8","853.95","6831.6","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","1","854","854","1000000005555795"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","10","850.7","8507","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","10","850.6","8506","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","11","850.55","9356.05","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","16","850.35","13605.6","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","35","850.3","29760.5","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","8","850.25","6802","1000000005637549"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","8","850.2","6801.6","1000000005637549"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","568","860.65","488849.2","1000000005416471"
"20/04/2022","10:16 AM","NSE_CASH","BDL","Buy","4","851","3404","1000000005696424"
"20/04/2022","10:17 AM","NSE_CASH","BDL","Sell","595","849","505155","1000000005769929"
"20/04/2022","02:17 PM","NSE_CASH","BDL","Buy","150","810.85","121627.5","1000000015495741"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Buy","4","855","3420","1000000005611776"
"20/04/2022","11:05 AM","NSE_CASH","BDL","Sell","150","823","123450","1000000008289274"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","2","850.7","1701.4","1000000005637549"
"20/04/2022","10:24 AM","NSE_CASH","BDL","Sell","5","848","4240","1000000006142650"
"20/04/2022","10:15 AM","NSE_CASH","BDL","Sell","9","850.7","7656.3","1000000005637549"
"20/04/2022","10:42 AM","NSE_CASH","BDL","Sell","170","834.75","141907.5","1000000007091006"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","9","860.45","7744.05","1000000005416471"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","10","861.7","8617","1000000005400441"
"20/04/2022","10:12 AM","NSE_CASH","BDL","Sell","100","861.6","86160","1000000005400441"
